900737,1
900738,0
900739,1
900740,1
900741,0
900742,0
900743,0
900744,0
900745,0
900746,0
900747,1
900748,1
900749,0
900750,0
900751,0
900752,1
900753,0
900754,1
900755,0
900756,0
900757,0
900758,0
900759,0
900760,1
900761,0
900762,0
900763,0
900764,0
900765,0
900766,0
900767,0
900768,1
900769,0
900770,0
900771,0
900772,0
900773,0
900774,1
900775,1
900776,0
900777,1
900778,0
900779,1
900780,0
900781,0
900782,0
900783,1
900784,0
900785,0
900786,0
900787,1
900788,0
900789,0
900790,0
900791,0
900792,0
900793,0
900794,0
900795,0
900796,1
900797,1
900798,0
900799,0
900800,0
900801,1
900802,1
900803,0
900804,1
900805,0
900806,0
900807,1
900808,1
900809,0
900810,0
900811,0
900812,0
900813,0
900814,0
900815,0
900816,0
900817,0
900818,1
900819,0
900820,0
900821,0
900822,1
900823,1
900824,0
900825,0
900826,0
900827,0
900828,0
900829,1
900830,0
900831,0
900832,1
900833,0
900834,0
900835,1
900836,1
900837,0
900838,0
900839,0
900840,0
900841,1
900842,0
900843,0
900844,0
900845,0
900846,0
900847,1
900848,0
900849,0
900850,1
900851,1
900852,0
900853,0
900854,0
900855,1
900856,1
900857,0
900858,0
900859,0
900860,0
900861,0
900862,0
900863,1
900864,0
900865,0
900866,0
900867,0
900868,0
900869,0
900870,0
900871,0
900872,0
900873,0
900874,0
900875,1
900876,0
900877,1
900878,0
900879,1
900880,0
900881,0
900882,1
900883,0
900884,0
900885,0
900886,0
900887,0
900888,0
900889,0
900890,0
900891,0
900892,0
900893,1
900894,0
900895,0
900896,1
900897,1
900898,0
900899,0
900900,1
900901,0
900902,1
900903,0
900904,0
900905,0
900906,0
900907,0
900908,0
900909,0
900910,0
900911,1
900912,0
900913,0
900914,0
900915,0
900916,0
900917,0
900918,0
900919,0
900920,1
900921,1
900922,0
900923,1
900924,0
900925,0
900926,0
900927,0
900928,1
900929,0
900930,0
900931,0
900932,1
900933,0
900934,1
900935,0
900936,0
900937,1
900938,0
900939,0
900940,1
900941,1
900942,1
900943,0
900944,0
900945,1
900946,0
900947,0
900948,1
900949,1
900950,0
900951,0
900952,0
900953,0
900954,1
900955,0
900956,0
900957,1
900958,0
900959,1
900960,1
900961,0
900962,0
900963,0
900964,1
900965,0
900966,1
900967,0
900968,0
900969,1
900970,0
900971,0
900972,0
900973,0
900974,0
900975,1
900976,0
900977,0
900978,0
900979,0
900980,0
900981,1
900982,1
900983,0
900984,0
900985,1
900986,1
900987,0
900988,0
900989,0
900990,0
900991,0
900992,1
900993,0
900994,0
900995,1
900996,0
900997,0
900998,0
900999,0
901000,1
901001,1
901002,0
901003,1
901004,1
901005,0
901006,0
901007,1
901008,0
901009,0
901010,1
901011,0
901012,1
901013,0
901014,1
901015,0
901016,0
901017,0
901018,1
901019,0
901020,0
901021,0
901022,0
901023,1
901024,1
901025,1
901026,1
901027,0
901028,0
901029,0
901030,1
901031,0
901032,0
901033,1
901034,0
901035,0
901036,1
901037,0
901038,1
901039,0
901040,0
901041,0
901042,0
901043,1
901044,0
901045,0
901046,1
901047,0
901048,0
901049,1
901050,0
901051,1
901052,1
901053,1
901054,1
901055,0
901056,1
901057,1
901058,0
901059,1
901060,0
901061,0
901062,0
901063,0
901064,1
901065,0
901066,1
901067,1
901068,0
901069,0
901070,1
901071,1
901072,0
901073,1
901074,0
901075,0
901076,0
901077,0
901078,1
901079,0
901080,0
901081,1
901082,1
901083,0
901084,0
901085,1
901086,1
901087,0
901088,0
901089,0
901090,0
901091,0
901092,0
901093,0
901094,0
901095,1
901096,0
901097,0
901098,1
901099,0
901100,0
901101,1
901102,0
901103,1
901104,0
901105,1
901106,0
901107,0
901108,1
901109,0
901110,0
901111,0
901112,0
901113,1
901114,0
901115,1
901116,0
901117,0
901118,1
901119,0
901120,1
901121,0
901122,0
901123,0
901124,0
901125,1
901126,0
901127,0
901128,0
901129,0
901130,0
901131,0
901132,1
901133,1
901134,0
901135,0
901136,1
901137,0
901138,0
901139,0
901140,0
901141,0
901142,0
901143,0
901144,0
901145,0
901146,0
901147,0
901148,0
901149,1
901150,0
901151,1
901152,1
901153,0
901154,1
901155,1
901156,0
901157,0
901158,0
901159,0
901160,1
901161,1
901162,0
901163,0
901164,0
901165,0
901166,1
901167,0
901168,0
901169,0
901170,0
901171,0
901172,1
901173,1
901174,0
901175,0
901176,1
901177,0
901178,0
901179,0
901180,0
901181,1
901182,0
901183,0
901184,0
901185,0
901186,1
901187,0
901188,0
901189,0
901190,0
901191,1
901192,0
901193,0
901194,1
901195,1
901196,1
901197,1
901198,0
901199,0
901200,0
901201,0
901202,0
901203,0
901204,0
901205,0
901206,1
901207,1
901208,0
901209,0
901210,0
901211,1
901212,1
901213,0
901214,0
901215,0
901216,1
901217,0
901218,0
901219,0
901220,1
901221,0
901222,0
901223,1
901224,0
901225,0
901226,1
901227,1
901228,0
901229,0
901230,0
901231,0
901232,0
901233,0
901234,1
901235,1
901236,0
901237,0
901238,0
901239,0
901240,0
901241,1
901242,1
901243,0
901244,0
901245,1
901246,0
901247,0
901248,0
901249,1
901250,0
901251,1
901252,0
901253,0
901254,0
901255,0
901256,0
901257,0
901258,1
901259,0
901260,0
901261,0
901262,0
901263,1
901264,0
901265,0
901266,0
901267,0
901268,0
901269,0
901270,0
901271,0
901272,0
901273,1
901274,0
901275,1
901276,0
901277,0
901278,0
901279,0
901280,0
901281,0
901282,0
901283,0
901284,0
901285,0
901286,0
901287,0
901288,0
901289,1
901290,0
901291,1
901292,0
901293,0
901294,0
901295,0
901296,0
901297,1
901298,0
901299,0
901300,0
901301,1
901302,0
901303,1
901304,0
901305,0
901306,0
901307,1
901308,1
901309,0
901310,1
901311,1
901312,1
901313,1
901314,0
901315,1
901316,0
901317,0
901318,0
901319,0
901320,0
901321,0
901322,0
901323,1
901324,0
901325,0
901326,1
901327,0
901328,0
901329,0
901330,0
901331,0
901332,1
901333,1
901334,0
901335,0
901336,0
901337,0
901338,0
901339,1
901340,1
901341,1
901342,0
901343,0
901344,0
901345,0
901346,0
901347,0
901348,0
901349,0
901350,0
901351,0
901352,1
901353,1
901354,0
901355,0
901356,1
901357,0
901358,1
901359,0
901360,1
901361,0
901362,0
901363,0
901364,0
901365,0
901366,0
901367,0
901368,1
901369,0
901370,1
901371,1
901372,0
901373,0
901374,0
901375,0
901376,0
901377,0
901378,0
901379,0
901380,0
901381,1
901382,0
901383,1
901384,1
901385,0
901386,0
901387,0
901388,0
901389,0
901390,1
901391,0
901392,1
901393,1
901394,0
901395,1
901396,1
901397,0
901398,1
901399,1
901400,1
901401,0
901402,0
901403,0
901404,0
901405,0
901406,1
901407,0
901408,1
901409,0
901410,0
901411,1
901412,0
901413,1
901414,0
901415,0
901416,0
901417,0
901418,0
901419,0
901420,0
901421,0
901422,0
901423,0
901424,1
901425,0
901426,0
901427,0
901428,1
901429,1
901430,0
901431,0
901432,0
901433,0
901434,0
901435,1
901436,0
901437,0
901438,0
901439,1
901440,0
901441,0
901442,0
901443,0
901444,0
901445,0
901446,0
901447,0
901448,0
901449,0
901450,0
901451,0
901452,1
901453,0
901454,0
901455,0
901456,1
901457,0
901458,1
901459,1
901460,0
901461,0
901462,0
901463,1
901464,0
901465,0
901466,1
901467,1
901468,1
901469,0
901470,0
901471,1
901472,1
901473,1
901474,0
901475,0
901476,0
901477,1
901478,0
901479,1
901480,0
901481,1
901482,0
901483,1
901484,0
901485,0
901486,0
901487,1
901488,0
901489,0
901490,0
901491,0
901492,1
901493,1
901494,1
901495,0
901496,0
901497,0
901498,0
901499,0
901500,0
901501,0
901502,1
901503,0
901504,0
901505,1
901506,0
901507,0
901508,1
901509,0
901510,0
901511,1
901512,1
901513,0
901514,1
901515,0
901516,0
901517,1
901518,0
901519,1
901520,0
901521,0
901522,0
901523,0
901524,0
901525,0
901526,0
901527,1
901528,1
901529,1
901530,1
901531,0
901532,0
901533,1
901534,1
901535,0
901536,0
901537,0
901538,0
901539,1
901540,0
901541,0
901542,0
901543,0
901544,0
901545,0
901546,0
901547,0
901548,0
901549,0
901550,0
901551,0
901552,0
901553,1
901554,0
901555,0
901556,1
901557,0
901558,1
901559,0
901560,1
901561,0
901562,0
901563,1
901564,1
901565,0
901566,0
901567,0
901568,0
901569,0
901570,0
901571,1
901572,1
901573,1
901574,1
901575,1
901576,1
901577,0
901578,1
901579,1
901580,0
901581,0
901582,1
901583,0
901584,0
901585,0
901586,0
901587,0
901588,1
901589,0
901590,0
901591,0
901592,1
901593,1
901594,0
901595,1
901596,0
901597,1
901598,1
901599,1
901600,0
901601,0
901602,0
901603,1
901604,0
901605,0
901606,0
901607,0
901608,0
901609,1
901610,0
901611,0
901612,0
901613,0
901614,0
901615,0
901616,1
901617,0
901618,0
901619,1
901620,1
901621,0
901622,1
901623,0
901624,1
901625,0
901626,0
901627,0
901628,0
901629,0
901630,1
901631,0
901632,0
901633,1
901634,1
901635,1
901636,1
901637,1
901638,0
901639,0
901640,1
901641,0
901642,0
901643,0
901644,1
901645,0
901646,0
901647,0
901648,0
901649,0
901650,0
901651,0
901652,0
901653,0
901654,1
901655,0
901656,0
901657,0
901658,1
901659,1
901660,0
901661,1
901662,0
901663,0
901664,0
901665,0
901666,1
901667,0
901668,0
901669,1
901670,0
901671,1
901672,0
901673,0
901674,0
901675,1
901676,0
901677,0
901678,0
901679,0
901680,0
901681,0
901682,0
901683,0
901684,0
901685,0
901686,1
901687,1
901688,0
901689,0
901690,0
901691,1
901692,0
901693,0
901694,0
901695,0
901696,0
901697,1
901698,0
901699,0
901700,0
901701,0
901702,1
901703,1
901704,0
901705,1
901706,0
901707,0
901708,1
901709,0
901710,0
901711,0
901712,0
901713,0
901714,1
901715,1
901716,0
901717,1
901718,0
901719,0
901720,0
901721,1
901722,0
901723,0
901724,0
901725,0
901726,1
901727,0
901728,1
901729,0
901730,1
901731,0
901732,1
901733,0
901734,0
901735,0
901736,0
901737,1
901738,1
901739,0
901740,0
901741,1
901742,0
901743,0
901744,0
901745,0
901746,0
901747,0
901748,0
901749,1
901750,1
901751,0
901752,1
901753,1
901754,0
901755,0
901756,1
901757,0
901758,0
901759,1
901760,0
901761,1
901762,0
901763,1
901764,1
901765,0
901766,0
901767,0
901768,0
901769,0
901770,1
901771,0
901772,0
901773,1
901774,1
901775,1
901776,1
901777,0
901778,0
901779,0
901780,0
901781,0
901782,0
901783,0
901784,0
901785,0
901786,0
901787,1
901788,0
901789,0
901790,0
901791,0
901792,1
901793,1
901794,1
901795,1
901796,0
901797,0
901798,0
901799,1
901800,0
901801,1
901802,1
901803,0
901804,1
901805,0
901806,0
901807,0
901808,0
901809,1
901810,1
901811,1
901812,0
901813,0
901814,1
901815,0
901816,0
901817,0
901818,0
901819,0
901820,0
901821,0
901822,0
901823,1
901824,0
901825,0
901826,0
901827,0
901828,0
901829,0
901830,0
901831,0
901832,0
901833,0
901834,0
901835,0
901836,0
901837,0
901838,0
901839,0
901840,0
901841,0
901842,0
901843,0
901844,0
901845,0
901846,0
901847,1
901848,0
901849,0
901850,0
901851,1
901852,1
901853,1
901854,1
901855,0
901856,0
901857,0
901858,0
901859,0
901860,0
901861,0
901862,1
901863,0
901864,0
901865,0
901866,0
901867,0
901868,0
901869,0
901870,1
901871,0
901872,1
901873,1
901874,1
901875,0
901876,0
901877,1
901878,0
901879,1
901880,0
901881,1
901882,0
901883,0
901884,1
901885,0
901886,0
901887,0
901888,0
901889,0
901890,0
901891,0
901892,0
901893,0
901894,0
901895,0
901896,1
901897,0
901898,1
901899,0
901900,0
901901,0
901902,0
901903,0
901904,0
901905,1
901906,0
901907,0
901908,0
901909,0
901910,0
901911,0
901912,1
901913,1
901914,0
901915,0
901916,0
901917,0
901918,1
901919,1
901920,0
901921,0
901922,0
901923,0
901924,1
901925,0
901926,0
901927,0
901928,0
901929,1
901930,1
901931,0
901932,0
901933,0
901934,1
901935,0
901936,0
901937,0
901938,1
901939,0
901940,0
901941,0
901942,1
901943,1
901944,0
901945,1
901946,0
901947,1
901948,0
901949,0
901950,0
901951,0
901952,0
901953,1
901954,1
901955,0
901956,0
901957,1
901958,1
901959,0
901960,1
901961,0
901962,0
901963,1
901964,0
901965,1
901966,0
901967,0
901968,0
901969,0
901970,0
901971,1
901972,0
901973,0
901974,0
901975,0
901976,0
901977,0
901978,1
901979,0
901980,0
901981,1
901982,0
901983,1
901984,0
901985,0
901986,0
901987,1
901988,0
901989,0
901990,1
901991,0
901992,0
901993,0
901994,0
901995,1
901996,0
901997,1
901998,0
901999,0
902000,1
902001,1
902002,0
902003,0
902004,1
902005,0
902006,0
902007,0
902008,1
902009,1
902010,0
902011,0
902012,0
902013,1
902014,0
902015,0
902016,1
902017,0
902018,0
902019,1
902020,0
902021,0
902022,1
902023,0
902024,0
902025,0
902026,0
902027,1
902028,1
902029,0
902030,0
902031,0
902032,0
902033,0
902034,0
902035,0
902036,1
902037,0
902038,0
902039,0
902040,0
902041,1
902042,1
902043,1
902044,1
902045,1
902046,0
902047,1
902048,1
902049,1
902050,1
902051,1
902052,0
902053,1
902054,0
902055,0
902056,0
902057,1
902058,0
902059,0
902060,1
902061,0
902062,1
902063,0
902064,0
902065,0
902066,1
902067,0
902068,1
902069,0
902070,0
902071,0
902072,0
902073,0
902074,0
902075,0
902076,0
902077,0
902078,1
902079,0
902080,0
902081,0
902082,0
902083,1
902084,0
902085,1
902086,0
902087,0
902088,1
902089,0
902090,1
902091,0
902092,0
902093,1
902094,1
902095,0
902096,0
902097,0
902098,1
902099,1
902100,0
902101,0
902102,0
902103,0
902104,0
902105,1
902106,1
902107,0
902108,0
902109,0
902110,0
902111,1
902112,0
902113,0
902114,0
902115,0
902116,0
902117,0
902118,1
902119,1
902120,0
902121,0
902122,0
902123,0
902124,1
902125,0
902126,1
902127,0
902128,0
902129,1
902130,0
902131,0
902132,0
902133,1
902134,0
902135,0
902136,0
902137,1
902138,0
902139,0
902140,0
902141,1
902142,0
902143,1
902144,0
902145,0
902146,0
902147,0
902148,0
902149,0
902150,0
902151,0
902152,0
902153,0
902154,0
902155,0
902156,0
902157,1
902158,0
902159,1
902160,1
902161,1
902162,1
902163,1
902164,0
902165,0
902166,0
902167,1
902168,0
902169,0
902170,0
902171,1
902172,0
902173,0
902174,1
902175,0
902176,0
902177,0
902178,0
902179,0
902180,1
902181,0
902182,1
902183,1
902184,1
902185,1
902186,0
902187,1
902188,0
902189,0
902190,1
902191,0
902192,1
902193,0
902194,0
902195,1
902196,0
902197,0
902198,1
902199,0
902200,0
902201,0
902202,1
902203,0
902204,1
902205,1
902206,1
902207,0
902208,1
902209,1
902210,1
902211,1
902212,1
902213,0
902214,0
902215,1
902216,0
902217,0
902218,1
902219,0
902220,1
902221,0
902222,1
902223,0
902224,0
902225,0
902226,0
902227,0
902228,0
902229,0
902230,0
902231,0
902232,0
902233,0
902234,1
902235,0
902236,1
902237,0
902238,1
902239,0
902240,0
902241,0
902242,0
902243,0
902244,1
902245,0
902246,1
902247,1
902248,0
902249,0
902250,0
902251,0
902252,0
902253,0
902254,0
902255,1
902256,1
902257,0
902258,0
902259,0
902260,0
902261,0
902262,0
902263,1
902264,1
902265,0
902266,1
902267,0
902268,0
902269,1
902270,0
902271,0
902272,0
902273,0
902274,0
902275,1
902276,1
902277,0
902278,0
902279,0
902280,0
902281,0
902282,0
902283,0
902284,1
902285,0
902286,1
902287,1
902288,0
902289,0
902290,1
902291,0
902292,1
902293,0
902294,0
902295,0
902296,1
902297,0
902298,0
902299,1
902300,0
902301,0
902302,0
902303,0
902304,1
902305,1
902306,0
902307,1
902308,0
902309,0
902310,0
902311,0
902312,1
902313,0
902314,0
902315,0
902316,0
902317,1
902318,0
902319,0
902320,0
902321,0
902322,0
902323,1
902324,0
902325,1
902326,0
902327,1
902328,1
902329,0
902330,0
902331,0
902332,0
902333,0
902334,0
902335,0
902336,1
902337,0
902338,0
902339,0
902340,0
902341,1
902342,1
902343,0
902344,1
902345,0
902346,1
902347,1
902348,0
902349,1
902350,1
902351,0
902352,1
902353,0
902354,0
902355,0
902356,0
902357,1
902358,0
902359,0
902360,1
902361,1
902362,1
902363,0
902364,0
902365,0
902366,0
902367,0
902368,0
902369,1
902370,1
902371,1
902372,0
902373,0
902374,0
902375,0
902376,0
902377,1
902378,1
902379,0
902380,0
902381,0
902382,0
902383,1
902384,0
902385,1
902386,1
902387,1
902388,0
902389,0
902390,0
902391,0
902392,0
902393,1
902394,1
902395,0
902396,0
902397,0
902398,0
902399,0
902400,0
902401,0
902402,0
902403,0
902404,0
902405,0
902406,0
902407,0
902408,1
902409,0
902410,1
902411,0
902412,1
902413,1
902414,0
902415,0
902416,0
902417,1
902418,0
902419,0
902420,1
902421,1
902422,0
902423,0
902424,1
902425,0
902426,0
902427,1
902428,0
902429,0
902430,0
902431,1
902432,0
902433,1
902434,1
902435,1
902436,0
902437,1
902438,1
902439,0
902440,0
902441,1
902442,1
902443,0
902444,0
902445,0
902446,1
902447,1
902448,0
902449,0
902450,1
902451,0
902452,0
902453,0
902454,0
902455,0
902456,1
902457,0
902458,1
902459,1
902460,0
902461,1
902462,0
902463,0
902464,0
902465,1
902466,0
902467,1
902468,0
902469,0
902470,0
902471,0
902472,0
902473,0
902474,1
902475,0
902476,0
902477,0
902478,1
902479,0
902480,0
902481,0
902482,1
902483,1
902484,0
902485,0
902486,0
902487,1
902488,0
902489,0
902490,0
902491,0
902492,1
902493,0
902494,1
902495,0
902496,0
902497,1
902498,0
902499,0
902500,0
902501,0
902502,0
902503,1
902504,1
902505,0
902506,0
902507,0
902508,0
902509,0
902510,1
902511,0
902512,1
902513,0
902514,0
902515,0
902516,0
902517,0
902518,0
902519,0
902520,0
902521,1
902522,0
902523,0
902524,1
902525,1
902526,0
902527,1
902528,1
902529,1
902530,0
902531,1
902532,1
902533,1
902534,0
902535,1
902536,0
902537,1
902538,0
902539,0
902540,0
902541,1
902542,0
902543,1
902544,0
902545,0
902546,1
902547,0
902548,1
902549,0
902550,1
902551,0
902552,1
902553,0
902554,1
902555,0
902556,0
902557,0
902558,1
902559,0
902560,1
902561,0
902562,0
902563,0
902564,1
902565,0
902566,0
902567,0
902568,1
902569,0
902570,1
902571,0
902572,0
902573,0
902574,1
902575,0
902576,0
902577,1
902578,0
902579,1
902580,1
902581,0
902582,0
902583,0
902584,1
902585,0
902586,1
902587,0
902588,0
902589,0
902590,1
902591,0
902592,0
902593,0
902594,1
902595,0
902596,0
902597,0
902598,0
902599,0
902600,0
902601,0
902602,1
902603,1
902604,1
902605,0
902606,0
902607,0
902608,1
902609,1
902610,0
902611,1
902612,1
902613,0
902614,1
902615,1
902616,1
902617,0
902618,0
902619,0
902620,0
902621,1
902622,0
902623,0
902624,1
902625,0
902626,0
902627,0
902628,0
902629,1
902630,0
902631,0
902632,0
902633,0
902634,0
902635,0
902636,1
902637,0
902638,1
902639,1
902640,0
902641,0
902642,0
902643,1
902644,0
902645,1
902646,0
902647,1
902648,0
902649,0
902650,0
902651,1
902652,0
902653,1
902654,0
902655,0
902656,1
902657,0
902658,0
902659,0
902660,0
902661,0
902662,0
902663,1
902664,1
902665,0
902666,1
902667,0
902668,0
902669,0
902670,0
902671,0
902672,1
902673,0
902674,0
902675,1
902676,1
902677,1
902678,0
902679,1
902680,0
902681,1
902682,1
902683,0
902684,0
902685,1
902686,0
902687,0
902688,0
902689,1
902690,0
902691,0
902692,1
902693,1
902694,1
902695,0
902696,0
902697,1
902698,0
902699,0
902700,1
902701,0
902702,1
902703,0
902704,0
902705,0
902706,0
902707,0
902708,0
902709,0
902710,1
902711,0
902712,0
902713,0
902714,0
902715,1
902716,0
902717,0
902718,0
902719,0
902720,0
902721,0
902722,0
902723,0
902724,0
902725,0
902726,1
902727,0
902728,0
902729,0
902730,1
902731,1
902732,0
902733,1
902734,0
902735,0
902736,1
902737,0
902738,0
902739,0
902740,0
902741,0
902742,0
902743,0
902744,0
902745,0
902746,1
902747,0
902748,0
902749,1
902750,0
902751,0
902752,1
902753,1
902754,0
902755,0
902756,0
902757,1
902758,0
902759,0
902760,0
902761,1
902762,0
902763,0
902764,1
902765,0
902766,0
902767,0
902768,0
902769,0
902770,0
902771,0
902772,0
902773,0
902774,0
902775,0
902776,1
902777,1
902778,1
902779,1
902780,1
902781,1
902782,0
902783,0
902784,0
902785,0
902786,0
902787,0
902788,0
902789,1
902790,0
902791,0
902792,0
902793,1
902794,0
902795,0
902796,0
902797,0
902798,1
902799,0
902800,0
902801,1
902802,1
902803,0
902804,0
902805,0
902806,0
902807,1
902808,0
902809,0
902810,0
902811,0
902812,0
902813,0
902814,0
902815,0
902816,0
902817,0
902818,1
902819,0
902820,0
902821,0
902822,0
902823,0
902824,1
902825,1
902826,1
902827,0
902828,0
902829,0
902830,1
902831,0
902832,0
902833,0
902834,1
902835,0
902836,0
902837,1
902838,0
902839,1
902840,0
902841,0
902842,0
902843,0
902844,0
902845,0
902846,1
902847,0
902848,0
902849,0
902850,1
902851,1
902852,1
902853,0
902854,0
902855,0
902856,0
902857,0
902858,0
902859,1
902860,0
902861,0
902862,0
902863,1
902864,0
902865,0
902866,0
902867,0
902868,0
902869,0
902870,0
902871,1
902872,1
902873,0
902874,0
902875,0
902876,1
902877,0
902878,1
902879,1
902880,0
902881,0
902882,0
902883,0
902884,0
902885,0
902886,0
902887,0
902888,0
902889,0
902890,1
902891,0
902892,0
902893,1
902894,1
902895,1
902896,0
902897,1
902898,0
902899,1
902900,0
902901,0
902902,1
902903,1
902904,1
902905,1
902906,1
902907,0
902908,0
902909,0
902910,0
902911,0
902912,0
902913,0
902914,1
902915,0
902916,0
902917,1
902918,1
902919,1
902920,1
902921,0
902922,0
902923,1
902924,0
902925,0
902926,1
902927,0
902928,1
902929,0
902930,0
902931,0
902932,0
902933,0
902934,1
902935,0
902936,0
902937,1
902938,1
902939,0
902940,1
902941,1
902942,1
902943,0
902944,0
902945,0
902946,0
902947,0
902948,0
902949,0
902950,0
902951,0
902952,1
902953,0
902954,0
902955,1
902956,1
902957,1
902958,0
902959,0
902960,0
902961,0
902962,0
902963,0
902964,1
902965,0
902966,0
902967,0
902968,0
902969,0
902970,0
902971,1
902972,0
902973,1
902974,0
902975,0
902976,0
902977,0
902978,0
902979,0
902980,0
902981,0
902982,1
902983,0
902984,0
902985,0
902986,0
902987,0
902988,0
902989,1
902990,1
902991,0
902992,0
902993,0
902994,0
902995,0
902996,0
902997,1
902998,1
902999,1
903000,1
903001,0
903002,1
903003,1
903004,1
903005,0
903006,0
903007,0
903008,0
903009,0
903010,1
903011,0
903012,1
903013,1
903014,0
903015,0
903016,1
903017,1
903018,0
903019,0
903020,1
903021,0
903022,0
903023,1
903024,1
903025,0
903026,1
903027,0
903028,0
903029,1
903030,1
903031,0
903032,0
903033,0
903034,0
903035,0
903036,0
903037,1
903038,1
903039,0
903040,1
903041,0
903042,0
903043,1
903044,1
903045,1
903046,0
903047,0
903048,0
903049,0
903050,1
903051,0
903052,0
903053,1
903054,0
903055,0
903056,0
903057,1
903058,1
903059,0
903060,1
903061,0
903062,0
903063,0
903064,1
903065,0
903066,0
903067,1
903068,1
903069,0
903070,0
903071,0
903072,0
903073,0
903074,0
903075,0
903076,0
903077,0
903078,1
903079,0
903080,0
903081,0
903082,0
903083,0
903084,1
903085,0
903086,0
903087,0
903088,0
903089,0
903090,0
903091,0
903092,0
903093,0
903094,1
903095,1
903096,1
903097,0
903098,0
903099,1
903100,1
903101,0
903102,0
903103,1
903104,0
903105,1
903106,1
903107,0
903108,0
903109,1
903110,0
903111,1
903112,0
903113,0
903114,1
903115,0
903116,0
903117,0
903118,0
903119,0
903120,0
903121,0
903122,0
903123,0
903124,0
903125,1
903126,1
903127,0
903128,1
903129,1
903130,0
903131,0
903132,0
903133,1
903134,0
903135,1
903136,0
903137,0
903138,0
903139,1
903140,0
903141,0
903142,0
903143,0
903144,0
903145,0
903146,0
903147,0
903148,1
903149,0
903150,0
903151,0
903152,0
903153,1
903154,1
903155,0
903156,0
903157,1
903158,1
903159,0
903160,0
903161,0
903162,0
903163,0
903164,0
903165,0
903166,0
903167,1
903168,0
903169,0
903170,1
903171,1
903172,0
903173,0
903174,1
903175,0
903176,0
903177,1
903178,1
903179,1
903180,1
903181,1
903182,0
903183,1
903184,1
903185,1
903186,0
903187,0
903188,0
903189,0
903190,0
903191,1
903192,1
903193,0
903194,0
903195,0
903196,1
903197,0
903198,0
903199,0
903200,1
903201,0
903202,0
903203,1
903204,0
903205,0
903206,0
903207,1
903208,0
903209,0
903210,1
903211,1
903212,1
903213,0
903214,0
903215,0
903216,0
903217,1
903218,1
903219,0
903220,1
903221,0
903222,0
903223,1
903224,0
903225,1
903226,0
903227,0
903228,0
903229,1
903230,0
903231,0
903232,0
903233,0
903234,0
903235,0
903236,1
903237,0
903238,0
903239,0
903240,0
903241,0
903242,1
903243,0
903244,0
903245,0
903246,1
903247,0
903248,0
903249,0
903250,1
903251,1
903252,1
903253,0
903254,0
903255,0
903256,0
903257,0
903258,1
903259,0
903260,0
903261,1
903262,1
903263,0
903264,0
903265,0
903266,1
903267,1
903268,0
903269,0
903270,1
903271,1
903272,0
903273,0
903274,0
903275,0
903276,1
903277,0
903278,0
903279,0
903280,0
903281,0
903282,0
903283,0
903284,1
903285,0
903286,0
903287,0
903288,1
903289,0
903290,1
903291,0
903292,0
903293,0
903294,0
903295,0
903296,0
903297,0
903298,1
903299,0
903300,0
903301,0
903302,0
903303,0
903304,1
903305,0
903306,1
903307,0
903308,0
903309,1
903310,0
903311,0
903312,0
903313,1
903314,1
903315,0
903316,1
903317,0
903318,0
903319,0
903320,1
903321,0
903322,0
903323,1
903324,0
903325,0
903326,0
903327,0
903328,0
903329,1
903330,0
903331,1
903332,1
903333,1
903334,0
903335,1
903336,0
903337,1
903338,0
903339,0
903340,1
903341,1
903342,1
903343,1
903344,0
903345,0
903346,0
903347,0
903348,0
903349,0
903350,0
903351,0
903352,0
903353,0
903354,1
903355,0
903356,1
903357,1
903358,0
903359,0
903360,0
903361,0
903362,1
903363,1
903364,0
903365,0
903366,0
903367,1
903368,0
903369,0
903370,1
903371,0
903372,1
903373,0
903374,0
903375,1
903376,1
903377,0
903378,0
903379,1
903380,0
903381,0
903382,0
903383,1
903384,1
903385,0
903386,1
903387,0
903388,0
903389,0
903390,0
903391,0
903392,0
903393,1
903394,0
903395,1
903396,1
903397,1
903398,1
903399,0
903400,1
903401,1
903402,1
903403,0
903404,0
903405,0
903406,0
903407,0
903408,0
903409,1
903410,0
903411,1
903412,1
903413,0
903414,1
903415,0
903416,0
903417,0
903418,1
903419,1
903420,0
903421,1
903422,0
903423,0
903424,0
903425,0
903426,1
903427,0
903428,0
903429,0
903430,1
903431,0
903432,1
903433,0
903434,0
903435,0
903436,1
903437,0
903438,1
903439,1
903440,0
903441,0
903442,0
903443,1
903444,1
903445,0
903446,0
903447,1
903448,0
903449,0
903450,0
903451,1
903452,0
903453,1
903454,0
903455,0
903456,1
903457,0
903458,0
903459,0
903460,0
903461,0
903462,1
903463,1
903464,0
903465,0
903466,1
903467,0
903468,1
903469,0
903470,0
903471,0
903472,0
903473,1
903474,0
903475,1
903476,1
903477,0
903478,0
903479,0
903480,1
903481,0
903482,1
903483,0
903484,0
903485,1
903486,1
903487,0
903488,0
903489,0
903490,1
903491,0
903492,1
903493,0
903494,1
903495,0
903496,0
903497,0
903498,0
903499,0
903500,0
903501,0
903502,1
903503,1
903504,0
903505,1
903506,0
903507,0
903508,0
903509,0
903510,0
903511,0
903512,0
903513,0
903514,0
903515,0
903516,0
903517,0
903518,0
903519,0
903520,0
903521,1
903522,0
903523,0
903524,1
903525,0
903526,0
903527,1
903528,0
903529,1
903530,0
903531,0
903532,0
903533,1
903534,0
903535,1
903536,0
